Session #,Trial,DateTime,Video #,TrialType,Player1,Player2,Choice1,Choice2,Choice,Condition,OtherReward,DictReward,OneChoice,OtherTrial,FixationPointFrame,FixationPointTime,FP:TO,TargetsOnFrame,TargetsOnTime,TO:GO,GO:Choice,ChoiceTimeFrame,ChoiceTime,Choice:RRS,Choice:DRS,RecipientRewardStartFrame,RecipientRewardStartTime,RRS:RRE,RecipientRewardEndFrame,RecipientRewardEndTime,RRE:DRS,DictatorRewardStartFrame,DictatorRewardStartTime,DRS:DRE,DictatorRewardEndFrame,DictatorRewardEndTime,RewardEndPrev,ITI,EndTrialFrame,EndTrialTime,Choice:ET,AvertedBeforeChoiceLong,AvertedBeforeChoiceShort,AvertedAfterChoiceFull,AvertedAfterChoiceBR,AvertedAfterChoiceAR,RewardAnticipationOther,RewardAnticipationSelf,RewardAnticipationBeforeLong,RewardAnticipationBeforeShort,RewardAnticipationAfterFull,RewardAnticipationAfterBR,RewardAnticipationDuringReward,RewardAnticipationAfterAR,StereoAvertBeforeLong,StereoAvertBeforeShort,StereoAvertAfterFull,StereoAvertAfterBR,StereoAvertAfterAR
15,7,230807_1306,1,Dual,Mufasa,Buba,0,2,High,4,,2.0,,False,1615.0,81.90520159993325,0.5227025001076981,1625.0,82.42790410004095,0.5337592998985201,3.292433100054041,1701.0,86.25409649999351,,1.2462291000410914,,,,,,,1726.0,87.5003256000346,1.4213478999445217,1754.0,88.92167349997912,1565.0,2.5269006999443064,1782.0,90.38278810004708,4.128691600053571,0.3199999999999999,0.5,0.2098765432098766,0.12,0.25,,0.56,0.2867647058823529,0.0,0.6790123456790124,0.56,0.6785714285714286,0.7321428571428571,,,,,
15,8,230807_1306,1,Dual,Mufasa,Buba,2,4,Low,8,2.0,1.0,,True,1810.0,91.7686363999965,0.5338713999371976,1820.0,92.3025077999337,0.7338569000130519,5.8239619000814855,1950.0,98.86032660002824,1.236036599962972,4.123660999932369,1974.0,100.0963631999912,1.4263074999907983,2002.0,101.522670699982,1.4613168999785984,2031.0,102.9839875999606,0.0764811000553038,2032.0,103.0604687000159,1754.0,2.846962900017374,2060.0,104.4831532000099,5.622826599981664,0.5480769230769231,0.6599999999999999,0.3366336633663366,1.0,0.1624999999999999,0.0,1.0,0.1122448979591836,0.0,0.6090909090909091,0.0,0.3214285714285714,0.7790697674418605,0.0,,,,
15,9,230807_1306,1,Dual,Mufasa,Buba,0,4,,6,,,,False,2089.0,105.90949919994412,0.5374185000546277,2099.0,106.44691769999874,,,,,,,,,,,,,,,,,,2032.0,2.849030499928205,0.0,,,,,,,,,,,,,,,,,,,,
15,10,230807_1306,1,Dual,Mufasa,Buba,4,2,High,1,,4.0,,False,2257.0,114.46962799993328,0.534061000100337,2268.0,115.0036890000336,0.7339826999232173,0.5718925000401214,2294.0,116.30956419999694,,1.2485289999749511,,,,,,,2318.0,117.55809319997188,1.4258534000255167,2346.0,118.9839465999974,0.0,,2369.0,120.1136672999708,3.804103099973872,,1.0,0.1470588235294118,0.2352941176470588,0.1176470588235294,,0.0,,0.0,0.6666666666666666,0.0,0.9642857142857144,0.9803921568627452,,,,,
15,11,230807_1306,1,Dual,Mufasa,Buba,0,4,High,12,4.0,3.0,,True,2397.0,121.54551640001624,0.5304575000191107,2407.0,122.07597390003534,0.5337737000081688,0.804500599973835,2434.0,123.41424820001734,1.2500852999510244,4.109274399932474,2458.0,124.66433349996836,1.4368034000508487,2487.0,126.1011369000192,1.4223856999306008,2515.0,127.5235225999498,0.2116855999920517,2519.0,127.73520819994188,2346.0,2.561569800018816,2543.0,128.96550289995534,5.551254699937999,0.2249999999999999,0.2631578947368421,0.3394495412844036,0.2083333333333333,0.3764705882352941,0.4583333333333333,1.0,0.6818181818181818,0.1481481481481481,0.8807339449541285,0.4583333333333333,1.0,1.0,,,,,
15,12,230807_1306,1,Dual,Mufasa,Buba,0,2,High,4,,2.0,,False,2571.0,130.38957669993368,0.526655700057745,2582.0,130.91623239999143,0.6341132000088692,7.043983699986711,2733.0,138.594329299987,,1.2475701000075787,,,,,,,2758.0,139.8418993999946,1.423916399944602,2786.0,141.2658157999392,2519.0,2.6543684999918185,2816.0,142.7805661000309,4.1862368000439005,0.4525139664804469,0.4453125,0.2650602409638554,0.52,0.1551724137931034,,0.0,0.4392523364485981,0.390728476821192,0.6506024096385542,0.0,0.8571428571428571,0.9310344827586208,0.0,0.0,,,
15,13,230807_1306,1,Dual,Mufasa,Buba,2,0,High,9,2.0,5.0,,True,2844.0,144.20407089998443,0.5230539999902248,2854.0,144.72712489997463,0.7341868999646977,1.8740556000266224,2905.0,147.33536739996595,1.2471457000356168,4.106264100060798,2930.0,148.5825131000016,1.4301507000345737,2958.0,150.01266380003617,1.4289676999906078,2986.0,151.44163150002677,0.3508883999893442,2993.0,151.79251990001612,2786.0,2.9382551000452395,3015.0,152.8870879999591,5.551720599993132,0.5157894736842106,0.8888888888888888,0.3789473684210526,0.8823529411764706,0.2692307692307693,0.0,0.6428571428571429,0.3109243697478991,0.0,0.4909090909090909,0.0,0.4285714285714285,0.6352941176470588,,,,,
15,14,230807_1306,1,Dual,Mufasa,Buba,4,0,High,5,,4.0,,False,3043.0,154.3165932999695,0.5357974000507966,3054.0,154.8523907000203,0.7335915999719873,0.5883793999673799,3080.0,156.17436169995966,,1.2481720000505447,,,,,,,3104.0,157.4225337000102,1.426120499963872,3132.0,158.84865419997408,2993.0,2.52407339995338,3163.0,160.37567199999506,4.201310300035402,0.3536585365853658,0.3809523809523809,0.3333333333333333,1.0,0.2692307692307693,,0.0,0.735632183908046,0.1153846153846153,0.3975903614457831,0.0,0.25,0.559322033898305,,,,,
15,15,230807_1306,1,Dual,Mufasa,Buba,0,4,Low,12,0.0,5.0,,True,3190.0,161.75011389993554,0.524636400048621,3200.0,162.27475029998416,0.6339139000046998,10.797997000045145,3425.0,173.706661200034,1.0287989999632998,4.58490279992111,3446.0,174.7354601999973,2.121385199949202,3488.0,176.8568453999465,1.4347186000086083,3516.0,178.29156399995512,0.3507185000925972,3523.0,178.6422825000477,3132.0,2.901459699961464,3545.0,179.7586447999343,6.051983599900296,0.5859375,0.7321428571428572,0.4102564102564102,0.4444444444444444,0.4040404040404041,0.0,1.0,0.1467576791808873,0.0,0.7416666666666667,0.0,0.7619047619047619,0.898989898989899,0.0,,,,
15,16,230807_1306,1,Dual,Mufasa,Buba,2,0,,3,,,,False,3573.0,181.1659002000229,0.523959800018929,3583.0,181.68986000004188,,,,,,,,,,,,,,,,,,3523.0,2.523617699975233,0.0,,,,,,,,,,,,,,,,,,,,
15,17,230807_1306,1,Dual,Mufasa,Buba,2,4,High,2,,4.0,,False,3741.0,189.70343400002488,0.5265699999872595,3751.0,190.2300040000121,0.5338649000041187,10.882222099928155,3976.0,201.6460909999444,,1.2455189999892011,,,,,,,4001.0,202.8916099999336,1.4260878000640955,4029.0,204.3176977999977,0.0,,4053.0,205.5167021999371,3.870611199992709,,0.8532110091743119,0.3766233766233766,0.1999999999999999,0.4615384615384615,,0.08,,0.5466666666666666,0.7012987012987013,0.08,1.0,1.0,,0.0,,,
15,18,230807_1306,1,Dual,Mufasa,Buba,4,2,Low,7,2.0,3.0,,True,4081.0,206.93015779997245,0.5301687000319362,4091.0,207.4603265000044,0.7342110000317916,0.5886693999636918,4117.0,208.78320689999987,1.2335611999733374,4.119628399959765,4142.0,210.0167680999732,1.4256384000182152,4170.0,211.44240649999145,1.4604287999682128,4198.0,212.90283529995963,0.2106381000485271,4203.0,213.11347340000816,4029.0,2.61245999997476,4228.0,214.39527159999147,5.612064699991606,0.6785714285714286,0.5909090909090908,0.3,1.0,0.1566265060240963,0.0,1.0,0.5795454545454546,0.0,0.6036036036036037,0.0,0.3214285714285714,0.7790697674418605,,,,,
15,19,230807_1306,1,Dual,Mufasa,Buba,0,4,High,6,,4.0,,False,4256.0,215.8271724999649,0.5238381000235677,4266.0,216.35101059998843,0.6504365999717265,0.5721325000049546,4291.0,217.5735796999651,,1.2474349000258371,,,,,,,4315.0,218.8210145999909,1.4260372000280768,4343.0,220.24705180001905,4203.0,2.713699099956699,4374.0,221.78693900001227,4.213359300047159,0.4827586206896551,0.84,0.3012048192771084,0.2083333333333333,0.3389830508474576,,0.2083333333333333,0.3295454545454545,0.0,0.7710843373493976,0.2083333333333333,1.0,1.0,,,,,
15,20,230807_1306,1,Dual,Mufasa,Buba,0,2,Low,10,0.0,1.0,,True,4414.0,223.83137949998525,0.5256395000033081,4424.0,224.35701899998853,0.5341306000482291,2.143872999935411,4477.0,227.0350225999722,1.026519100065343,4.582960900035687,4497.0,228.0615417000376,2.1213892999803647,4539.0,230.1829310000179,1.435052499989979,4568.0,231.61798350000788,0.0706288999645039,4569.0,231.6886123999724,4343.0,3.584327699966224,4597.0,233.10841720004137,6.073394600069179,0.65625,0.7391304347826086,0.2018348623853211,1.0,0.0645161290322581,0.0,0.3448275862068966,0.2611940298507462,0.0,0.375,0.0,0.3333333333333333,0.45,,,,,
15,21,230807_1306,1,Dual,Mufasa,Buba,0,2,High,4,,2.0,,False,4624.0,234.4937853999436,0.5218894000863656,4635.0,235.01567480003,0.5338577999500558,0.5726941999746487,4656.0,236.12222679995463,,1.246470700018108,,,,,,,4681.0,237.3686974999728,1.4221181999891996,4709.0,238.790815699962,4569.0,2.8051729999711768,4740.0,240.34021930000745,4.217992500052787,0.2631578947368421,0.9,0.282051282051282,0.6842105263157895,0.1525423728813559,,0.0,0.4022988505747126,0.0,0.5714285714285714,0.0,0.8214285714285714,0.8135593220338984,,,,,
15,22,230807_1306,1,Dual,Mufasa,Buba,4,0,Low,11,0.0,3.0,,True,4767.0,241.75498029997075,0.5329847000539303,4778.0,242.28796500002468,0.633945900015533,5.245667399954982,4894.0,248.1675782999952,1.0273379000136629,4.583681899937801,4914.0,249.1949162000089,2.1213203000370413,4956.0,251.3162365000459,1.4350236998870969,4984.0,252.751260199933,0.2106264000758813,4988.0,252.96188660000888,4709.0,2.9641646000088144,5014.0,254.2468591999492,6.079280899954,0.539568345323741,0.6352941176470588,0.475,0.6,0.4499999999999999,0.05,0.0,0.1567567567567567,0.0344827586206896,0.5083333333333333,0.05,0.8809523809523809,0.6,0.0416666666666666,0.0,,,
15,23,230807_1306,1,Dual,Mufasa,Buba,2,0,High,3,,2.0,,False,5042.0,255.67683739995115,0.522203900036402,5052.0,256.1990412999875,0.5340252999449149,14.280180600006132,5344.0,271.0132471999386,,1.2510884000221267,,,,,,,5369.0,272.2643355999607,1.420804399996996,5397.0,273.6851399999577,4988.0,2.714950799942244,5427.0,275.2064438000088,4.193196600070223,0.4244372990353697,0.4129554655870445,0.6075949367088608,0.8571428571428572,0.5172413793103448,,0.0,0.6348314606741573,0.5684931506849316,0.6265060240963856,0.0,0.7857142857142857,0.896551724137931,0.0454545454545454,0.05,,,
15,24,230807_1306,1,Dual,Mufasa,Buba,2,4,Low,8,2.0,3.0,,True,5456.0,276.6519725000252,0.5305279999738559,5466.0,277.18250049999904,0.7339650000212714,1.207407800015062,5504.0,279.12387330003537,1.231451499974355,4.101664999965578,5529.0,280.3553248000097,1.4247170999879015,5557.0,281.7800418999976,1.4454964000033217,5585.0,283.2255383000009,0.2106274999678135,5589.0,283.4361657999688,5397.0,2.9668325000674827,5614.0,284.702163800015,5.57829049997963,0.4949494949494949,0.4333333333333333,0.0909090909090909,0.1999999999999999,0.0588235294117647,0.64,1.0,0.4299065420560747,0.0,0.9181818181818182,0.64,1.0,1.0,,,,,
15,25,230807_1306,1,Dual,Mufasa,Buba,4,0,High,5,,4.0,,False,5641.0,286.07528140000045,0.5312150999670848,5652.0,286.60649649996753,0.5339828999713063,0.5735755000496283,5674.0,287.71405489998847,,1.245710500050336,,,,,,,5698.0,288.9597654000388,1.4265256999060512,5726.0,290.38629109994486,5589.0,2.639115600031687,5757.0,291.9308562999356,4.216801399947144,0.3703703703703703,1.0,0.4444444444444444,0.0769230769230768,0.5254237288135593,,0.0,0.4705882352941176,0.0,0.6506024096385542,0.0,0.8214285714285714,0.9152542372881356,,,,,
15,26,230807_1306,1,Dual,Mufasa,Buba,2,0,High,9,2.0,1.0,,True,5785.0,293.3530014000132,0.5259864999679849,5795.0,293.8789878999812,0.5340043000178412,0.805764599936083,5822.0,295.21875679993514,1.2468892000615597,4.088362500071526,5846.0,296.4656459999967,1.4278702000156045,5874.0,297.8935162000123,1.4136030999943614,5902.0,299.30711930000666,0.0706303999759256,5904.0,299.3777496999826,5726.0,2.966710300068371,5933.0,300.8807557999387,5.661999000003561,0.5714285714285714,0.5,0.4054054054054054,0.3333333333333333,0.4252873563218391,0.2916666666666667,1.0,0.4895833333333333,0.1851851851851851,0.8468468468468469,0.2916666666666667,1.0,1.0,,,,,
15,27,230807_1306,1,Dual,Mufasa,Buba,4,2,High,1,,4.0,,False,5960.0,302.2540940999754,0.5319765000604093,5971.0,302.7860706000358,0.7340372999897227,0.8564818999730051,6002.0,304.37658979999856,,1.2466521000023931,,,,,,,6027.0,305.6232419000009,1.4261615000432355,6055.0,307.0494034000442,5904.0,2.876344399992832,6086.0,308.6041249999546,4.227535199956037,0.4788732394366197,0.8,0.2297297297297297,0.7333333333333334,0.1016949152542372,,0.0,0.3061224489795918,0.0,0.6190476190476191,0.0,0.7857142857142857,0.8813559322033898,,,,,
15,28,230807_1306,1,Dual,Mufasa,Buba,2,4,Low,8,2.0,5.0,,True,6113.0,310.0068332999944,0.5355464000022039,6124.0,310.54237969999656,0.6338207999942824,13.683238600031473,6406.0,324.8594391000223,1.2329743999289349,4.101402899948937,6431.0,326.09241349995125,1.4243656999896643,6459.0,327.5167791999409,1.4440628000303375,6487.0,328.96084199997125,0.3506268999771578,6494.0,329.3114688999484,6055.0,2.9574298999501707,6517.0,330.46627490001254,5.606835799990222,0.6076923076923078,0.8382352941176471,0.1818181818181817,1.0,0.0999999999999999,0.0,1.0,0.0854700854700854,0.0,0.6216216216216216,0.0,0.3928571428571428,0.8023255813953488,0.0,0.0,,,
15,29,230807_1306,1,Dual,Mufasa,Buba,2,4,,2,,,,False,6544.0,331.86129579995765,0.5315648000687361,6555.0,332.3928606000264,,,,,,,,,,,,,,,,,,6494.0,2.5498269000092364,0.0,,,,,,,,,,,,,,,,,,,,
15,30,230807_1306,1,Dual,Mufasa,Buba,0,4,High,6,,4.0,,False,6720.0,340.74649219994865,0.5367890000343323,6730.0,341.283281199983,0.7340750000439584,4.042246399912983,6824.0,346.0596025999399,,1.2464200000977144,,,,,,,6849.0,347.30602260003764,1.4273810999002308,6877.0,348.73340369993787,0.0,,6904.0,350.11558859993204,4.055985999992117,,0.9230769230769232,0.6,0.56,0.6181818181818182,,0.04,,0.0,0.7,0.04,1.0,1.0,,,,,
15,31,230807_1306,1,Dual,Mufasa,Buba,0,2,High,10,2.0,1.0,,True,6933.0,351.5515468999514,0.5236186999827623,6943.0,352.07516559993417,0.5340848000487313,3.077980400063097,7014.0,355.687230800046,1.2433268999448046,4.084802799974568,7039.0,356.9305576999908,1.427055999985896,7067.0,358.3576136999767,1.4144199000438675,7095.0,359.77203360002056,0.0706868999404832,7096.0,359.84272049996105,6877.0,2.8181432000135374,7125.0,361.2990329000171,5.611802099971101,0.5757575757575757,0.3181818181818182,0.2844036697247706,0.0869565217391304,0.3372093023255814,0.08,1.0,0.781021897810219,0.5774647887323944,0.7927927927927928,0.08,1.0,1.0,,,,,
15,32,230807_1306,1,Dual,Mufasa,Buba,0,2,High,4,,2.0,,False,7152.0,362.6893466999754,0.5280958999646828,7163.0,363.21744259994006,0.73389890010003,0.5723549999529496,7188.0,364.523696499993,,1.2473773000529036,,,,,,,7213.0,365.77107380004594,1.4214154999936,7241.0,367.19248930003954,7096.0,2.8466262000143274,7272.0,368.76021269999904,4.236516200006008,0.2873563218390804,0.75,0.1866666666666666,0.25,0.1694915254237288,,0.0,0.6739130434782609,0.0,0.6547619047619048,0.0,0.8571428571428571,0.9322033898305084,,,,,
15,33,230807_1306,1,Dual,Mufasa,Buba,4,0,High,11,4.0,1.0,,True,7300.0,370.1904187999901,0.533085500006564,7311.0,370.7235042999967,0.5338109999429435,6.5562047000275925,7450.0,377.8135199999672,1.2512714000185952,4.127064500004053,7475.0,379.0647913999858,1.4459499999647392,7504.0,380.5107413999506,1.4298431000207188,7532.0,381.9405844999713,0.070706099970323,7533.0,382.0112905999416,7241.0,2.997929499950601,7562.0,383.4609937999633,5.647473799996078,0.5769230769230769,0.8148148148148149,0.5267857142857143,1.0,0.3908045977011494,0.0,1.0,0.1722488038277512,0.0,0.5714285714285714,0.0,0.2068965517241379,0.735632183908046,0.0,,,,
15,34,230807_1306,1,Dual,Mufasa,Buba,4,0,High,5,,4.0,,False,7590.0,384.9020777000116,0.5329477000050247,7601.0,385.43502540001657,0.7340775999473408,0.9416317000286654,7634.0,387.1107346999926,,1.2444844000274315,,,,,,,7658.0,388.35521910002,1.4262368999188766,7686.0,389.7814559999389,7533.0,2.890787100069929,7718.0,391.36879670002975,4.258062000037171,0.6027397260273972,0.6470588235294117,0.523076923076923,0.4,0.5333333333333333,,0.0,0.5445544554455446,0.3636363636363636,0.6428571428571429,0.0,0.7857142857142857,0.9,,,,,
15,35,230807_1306,1,Dual,Mufasa,Buba,0,4,Low,12,0.0,5.0,,True,7746.0,392.79600129998255,0.5287274000002071,7756.0,393.3247286999828,0.7338933000573888,0.573431900003925,7782.0,394.63205390004407,1.0289105999981984,4.585391699918546,7802.0,395.6609645000423,2.121595799922943,7844.0,397.7825602999652,1.4348852999974042,7873.0,399.2174455999626,0.3506230000639334,7879.0,399.56806860002655,7686.0,3.0145453000436646,7903.0,400.7591155000261,6.127061599981971,0.4880952380952381,0.8571428571428572,0.6138613861386139,,0.6138613861386139,0.0,0.0,0.5520833333333334,0.0,0.0330578512396694,0.0,0.0,0.0396039603960396,,,0.0,,0.0
15,36,230807_1306,1,Dual,Mufasa,Buba,0,4,High,6,,4.0,,False,7930.0,402.1484149999452,0.5338979000225663,7941.0,402.68231289996777,0.7339464999968186,2.340950299985707,8002.0,405.7572096999503,,1.2466254000319168,,,,,,,8026.0,407.0038350999822,1.4264740999788046,8054.0,408.430309199961,7879.0,2.5803463999186533,8086.0,410.02676769997936,4.269558000029065,0.6829268292682926,0.6885245901639344,0.369047619047619,0.5416666666666667,0.3,,0.0,0.6504065040650406,0.6229508196721312,0.6904761904761905,0.0,0.9285714285714286,0.9666666666666668,,,,,
15,37,230807_1306,1,Dual,Mufasa,Buba,4,2,Low,7,2.0,3.0,,True,8114.0,411.4563801999898,0.5329869999550283,8124.0,411.9893671999448,0.5340075000422075,4.36030539998319,8221.0,416.8836800999702,1.2316392000066116,4.100715200067498,8245.0,418.1153192999768,1.4246096999850124,8273.0,419.5399289999618,1.4444663000758735,8302.0,420.9843953000377,0.2106111999601125,8306.0,421.1950064999978,8054.0,3.0260710000287645,8332.0,422.517343300045,5.633663200074807,0.3292682926829268,0.4255319148936169,0.4953271028037384,1.0,0.3793103448275862,0.0,1.0,0.6586826347305389,0.6701030927835051,0.5765765765765766,0.0,0.1785714285714285,0.735632183908046,,,,,
15,38,230807_1306,1,Dual,Mufasa,Buba,4,2,High,1,,4.0,,False,8360.0,423.94941190001526,0.5334147999528795,8371.0,424.48282669996814,0.733937400043942,1.4247537000337616,8413.0,426.64151780004585,,1.2450741999782622,,,,,,,8438.0,427.8865920000241,1.4270395999774337,8466.0,429.3136316000016,8306.0,2.754405400017447,8497.0,430.89021480001946,4.2486969999736175,0.4951456310679611,0.2368421052631578,0.4102564102564102,0.2631578947368421,0.4576271186440678,,0.2,0.7289719626168224,0.3095238095238095,0.7619047619047619,0.2,1.0,1.0,,,,,
15,39,230807_1306,1,Dual,Mufasa,Buba,2,0,,9,,,,True,8524.0,432.2583126999673,0.5309905000030994,8535.0,432.7893031999704,,,,,,,,,,,,,,,,,,8466.0,2.9446810999657487,0.0,,,,,,,,,,,,,,,,,,,,
15,40,230807_1306,1,Dual,Mufasa,Buba,0,2,High,10,2.0,1.0,,True,8711.0,441.74471630004734,0.5354246998904273,8722.0,442.28014099993777,0.5340718000661582,5.262009599944577,8836.0,448.0762223999485,1.2439204000402242,4.085068600019497,8861.0,449.32014279998873,1.4282173999817471,8889.0,450.7483601999705,1.4129307999975254,8917.0,452.161290999968,0.0706278000724864,8918.0,452.2319188000405,0.0,,8943.0,453.4958526999693,5.419630300020799,,0.2608695652173913,0.1529411764705882,0.3636363636363636,0.1216216216216216,0.0,1.0,,0.0,0.5420560747663551,0.0,0.1428571428571428,0.7073170731707317,,,,,
15,41,230807_1306,1,Dual,Mufasa,Buba,2,4,High,2,,4.0,,False,8971.0,454.8965457000303,0.5275488999905065,8981.0,455.4240946000208,0.6337777000153437,0.5893585999729112,9005.0,456.64723090000905,,1.246915200026706,,,,,,,9030.0,457.89414610003575,1.4261062999721617,9058.0,459.3202524000079,8918.0,2.6646268999897984,9089.0,460.92103890003625,4.273808000027202,0.3103448275862068,0.625,0.4166666666666666,0.72,0.288135593220339,,0.0,0.6551724137931034,0.0,0.6428571428571429,0.0,0.8214285714285714,0.9152542372881356,,,,,
15,42,230807_1306,1,Dual,Mufasa,Buba,2,4,,8,,,,True,9118.0,462.3497549999741,,0.0,,,,,,,,,,,,,,,,,,,9058.0,3.029502599966179,0.0,,,,,,,,,,,,,,,,,,,,
15,43,230807_1306,1,Dual,Mufasa,Buba,4,2,Low,7,2.0,3.0,,True,9276.0,470.3761829000432,0.5268951999023557,9286.0,470.9030780999456,0.733816200052388,0.6540633999975398,9314.0,472.2909576999955,1.2350306999869645,4.104081799974665,9338.0,473.52598839998245,1.4251007999991998,9366.0,474.95108919998165,1.4439502999885008,9395.0,476.39503949997015,0.2106394000584259,9399.0,476.6056789000286,0.0,,9421.0,477.72385349997785,5.4328957999823615,,0.4642857142857143,0.3457943925233645,0.2916666666666666,0.3614457831325302,0.0416666666666666,1.0,,0.0,0.7850467289719626,0.0416666666666666,1.0,1.0,,,,,
15,44,230807_1306,1,Dual,Mufasa,Buba,2,0,High,3,,2.0,,False,9448.0,479.111181200016,0.5320031000301242,9459.0,479.6431843000461,0.5339498999528587,0.57186719996389,9480.0,480.7490013999628,,1.2473867000080645,,,,,,,9505.0,481.9963880999709,1.4218160000164062,9533.0,483.4182040999873,9399.0,2.50550229998737,9565.0,485.0171526999908,4.268151300027967,0.3472222222222222,0.4166666666666666,0.0434782608695651,0.1111111111111111,0.0333333333333333,,0.0,0.5802469135802469,0.0,0.5882352941176471,0.0,0.9285714285714286,0.8333333333333334,,,,,
15,45,230807_1306,1,Dual,Mufasa,Buba,0,4,High,12,4.0,5.0,,True,9592.0,486.4049582999431,0.5279317999957129,9602.0,486.9328900999388,0.7334725999971852,6.089730600011535,9737.0,493.7560932999475,1.2507993000326678,4.108799300040118,9762.0,495.0068925999802,1.439799700048752,9790.0,496.4466923000289,1.4182002999586985,9818.0,497.8648925999876,0.3506257999688955,9825.0,498.2155183999565,9533.0,2.986754199955783,9849.0,499.4230833000036,5.666990000056103,0.6335403726708074,0.7142857142857143,0.2232142857142857,0.1999999999999999,0.2298850574712644,0.88,1.0,0.1176470588235294,0.0,0.9732142857142856,0.88,1.0,1.0,0.1724137931034483,0.0526315789473684,,,
